datetime;value
06/10/2016 14:22:47;0.000785827636719
06/10/2016 14:22:52;0.000354766845703
06/10/2016 14:22:57;0.000865936279297
06/10/2016 14:23:02;0.000331878662109
06/10/2016 14:23:07;0.001106262207031
06/10/2016 14:23:12;0.001094818115234
06/10/2016 14:23:17;0.000858306884766
06/10/2016 14:23:22;0.000255584716797
06/10/2016 14:23:27;0.000431060791016
06/10/2016 14:23:32;0.000118255615234
06/10/2016 14:23:37;0.001022338867188
06/10/2016 14:23:42;0.000751495361328
06/10/2016 14:23:47;0.000423431396484
06/10/2016 14:23:52;0.000343322753906
06/10/2016 14:23:57;0.001106262207031
06/10/2016 14:24:02;0.000656127929688
06/10/2016 14:24:07;0.000125885009766
06/10/2016 14:24:12;0.000579833984375
06/10/2016 14:24:17;0.000694274902344
06/10/2016 14:24:22;0.001007080078125
06/10/2016 14:24:27;0.000770568847656
06/10/2016 14:24:32;0.000907897949219
06/10/2016 14:24:37;0.000766754150391
06/10/2016 14:24:42;0.001209259033203
06/10/2016 14:24:47;0.000175476074219
06/10/2016 14:24:52;0.0008544921875
06/10/2016 14:24:57;0.000537872314453
06/10/2016 14:25:02;0.000522613525391
06/10/2016 14:25:07;0.000732421875
06/10/2016 14:25:12;0.001251220703125
06/10/2016 14:25:17;0.000392913818359
06/10/2016 14:25:22;0.000560760498047
06/10/2016 14:25:27;0.000659942626953
06/10/2016 14:25:32;0.000583648681641
06/10/2016 14:25:37;0.000209808349609
06/10/2016 14:25:42;0.001319885253906
06/10/2016 14:25:47;0.001399993896484
06/10/2016 14:25:52;0.000385284423828
06/10/2016 14:25:57;0.001247406005859
06/10/2016 14:26:02;0.000293731689453
06/10/2016 14:26:07;0.000255584716797
06/10/2016 14:26:12;0.000724792480469
06/10/2016 14:26:17;0.000690460205078
06/10/2016 14:26:22;0.000400543212891
06/10/2016 14:26:27;0.000698089599609
06/10/2016 14:26:32;0.000553131103516
06/10/2016 14:26:37;0.000587463378906
06/10/2016 14:26:42;0.000495910644531
06/10/2016 14:26:47;0.000621795654297
06/10/2016 14:26:52;0.000335693359375
06/10/2016 14:26:57;0.000522613525391
06/10/2016 14:27:02;0.000717163085938
06/10/2016 14:27:07;0.000293731689453
06/10/2016 14:27:12;0.000522613525391
06/10/2016 14:27:17;0.000885009765625
06/10/2016 14:27:22;0.000377655029297
06/10/2016 14:27:27;0.000778198242188
06/10/2016 14:27:32;0.000972747802734
06/10/2016 14:27:37;0.000751495361328
06/10/2016 14:27:42;0.000659942626953
06/10/2016 14:27:47;0.000316619873047
06/10/2016 14:27:52;0.000431060791016
06/10/2016 14:27:57;0.000827789306641
06/10/2016 14:28:02;0.000167846679688
06/10/2016 14:28:07;0.000423431396484
06/10/2016 14:28:12;0.000644683837891
06/10/2016 14:28:17;0.000877380371094
06/10/2016 14:28:22;0.0003662109375
06/10/2016 14:28:27;0.001125335693359
06/10/2016 14:28:32;0.001010894775391
06/10/2016 14:28:37;0.000686645507813
06/10/2016 14:28:42;0.0006103515625
06/10/2016 14:28:47;0.001041412353516
06/10/2016 14:28:52;0.0013427734375
06/10/2016 14:28:57;0.0010986328125
06/10/2016 14:29:02;0.000698089599609
06/10/2016 14:29:07;0.000663757324219
06/10/2016 14:29:12;0.001613616943359
06/10/2016 14:29:17;0.001136779785156
06/10/2016 14:29:22;0.000518798828125
06/10/2016 14:29:27;0.000572204589844
06/10/2016 14:29:32;0.000377655029297
06/10/2016 14:29:37;0.001235961914063
06/10/2016 14:29:42;0.001426696777344
06/10/2016 14:29:47;0.000484466552734
06/10/2016 14:29:52;0.001178741455078
06/10/2016 14:29:57;0.000541687011719
06/10/2016 14:30:02;0.000102996826172
06/10/2016 14:30:07;0.000919342041016
06/10/2016 14:30:12;0.000514984130859
06/10/2016 14:30:17;0.000469207763672
06/10/2016 14:30:22;0.000770568847656
06/10/2016 14:30:27;0.000682830810547
06/10/2016 14:30:32;0.000896453857422
06/10/2016 14:30:37;0.000957489013672
06/10/2016 14:30:42;0.000835418701172
06/10/2016 14:30:47;0.00048828125
06/10/2016 14:30:52;0.001590728759766
06/10/2016 14:30:57;0.000381469726563
06/10/2016 14:31:02;0.001640319824219
